[WARN] [1773477703.132911679] [sim_fake_sensor_publisher]: Centerline CSV not found: /tmp/none.csv
[INFO] [1773477703.717972905] [sim_fake_sensor_publisher]: Map path ready. length=157.98 m, points=721
[INFO] [1773477703.744478760] [sim_fake_sensor_publisher]: Fake sensor publisher started. world_type=map, rates(lidar/imu/odom/state)=15.0/15.0/15.0/60.0 Hz
[INFO] [1773477703.745093722] [sim_fake_sensor_publisher]: Publish flags: scan=True, imu=False, odom=True, odom_tf=True
[INFO] [1773477703.745688466] [sim_fake_sensor_publisher]: Scan scheduler: threaded
[INFO] [1773477703.746222764] [sim_fake_sensor_publisher]: Odom scheduler: threaded
[INFO] [1773477703.747000847] [sim_fake_sensor_publisher]: Active scan params: range_max=30.00 m, angle_min/max=-135.0/135.0 deg, increment=1.000 deg
[INFO] [1773480597.948041348] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.7ms, target=15.00Hz
[INFO] [1773480603.013031741] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.5ms, target=15.00Hz
[INFO] [1773480608.014344752] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.6ms, target=15.00Hz
[INFO] [1773480613.014573797] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.6ms, target=15.00Hz
[INFO] [1773480618.015061290] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.4ms, target=15.00Hz
[INFO] [1773480623.079660861] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.01, avg_gen=3.6ms, target=15.00Hz
[INFO] [1773480628.079967721] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.4ms, target=15.00Hz
[INFO] [1773480633.081178695] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.7ms, target=15.00Hz
[INFO] [1773480638.147030625] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.4ms, target=15.00Hz
[INFO] [1773480643.147511960] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.6ms, target=15.00Hz
[INFO] [1773480648.212692228] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.4ms, target=15.00Hz
[INFO] [1773480653.214937412] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=14.99, avg_gen=3.6ms, target=15.00Hz
[INFO] [1773480658.280420003] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.4ms, target=15.00Hz
[INFO] [1773480663.347909440] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.6ms, target=15.00Hz
[INFO] [1773480668.414110591] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.5ms, target=15.00Hz
[INFO] [1773480673.420989150] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=14.98, avg_gen=3.5ms, target=15.00Hz
[INFO] [1773480678.482463987] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.02, avg_gen=3.3ms, target=15.00Hz
[INFO] [1773480683.547754338] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.5ms, target=15.00Hz
[INFO] [1773480688.614127720] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.7ms, target=15.00Hz
[INFO] [1773480693.614086487] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.4ms, target=15.00Hz
[INFO] [1773480698.680495438] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.5ms, target=15.00Hz
[INFO] [1773480703.690888417] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=14.97, avg_gen=3.3ms, target=15.00Hz
[INFO] [1773480708.748327137] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.03, avg_gen=3.6ms, target=15.00Hz
[INFO] [1773480713.816185535] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.7ms, target=15.00Hz
[INFO] [1773480718.880335468] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.01, avg_gen=3.6ms, target=15.00Hz
[INFO] [1773480723.882890745] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=14.99, avg_gen=3.5ms, target=15.00Hz
[INFO] [1773480728.949061626] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.8ms, target=15.00Hz
[INFO] [1773480734.017193913] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.5ms, target=15.00Hz
[INFO] [1773480739.081271550] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.01, avg_gen=3.5ms, target=15.00Hz
[INFO] [1773480744.146781310] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.5ms, target=15.00Hz
[INFO] [1773480749.148040815] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.4ms, target=15.00Hz
[INFO] [1773480754.148406652] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.5ms, target=15.00Hz
[INFO] [1773480759.214826762] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.5ms, target=15.00Hz
[INFO] [1773480764.281578827] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.6ms, target=15.00Hz
[INFO] [1773480769.347710485] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.2ms, target=15.00Hz
[INFO] [1773480774.415551109] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.5ms, target=15.00Hz
[INFO] [1773480779.480125971] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.01, avg_gen=3.3ms, target=15.00Hz
[INFO] [1773480784.480670616] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.7ms, target=15.00Hz
[INFO] [1773480789.481153585] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.3ms, target=15.00Hz
[INFO] [1773480794.547378530] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.5ms, target=15.00Hz
[INFO] [1773480799.547943998] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.4ms, target=15.00Hz
[INFO] [1773480804.548158914] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.7ms, target=15.00Hz
[INFO] [1773480809.614771002] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.3ms, target=15.00Hz
[INFO] [1773480814.615477610] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.6ms, target=15.00Hz
[INFO] [1773480819.681538348] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.6ms, target=15.00Hz
[INFO] [1773480824.747313065] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.7ms, target=15.00Hz
[INFO] [1773480829.747752893] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.7ms, target=15.00Hz
[INFO] [1773480834.815002872] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.6ms, target=15.00Hz
[INFO] [1773480839.881077372] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.5ms, target=15.00Hz
[INFO] [1773480844.881037891] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.5ms, target=15.00Hz
[INFO] [1773480849.948382930] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.5ms, target=15.00Hz
[INFO] [1773480854.950149444] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.5ms, target=15.00Hz
[INFO] [1773480860.013986164] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.01, avg_gen=3.5ms, target=15.00Hz
[INFO] [1773480865.014045094] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.5ms, target=15.00Hz
[INFO] [1773480870.014045515] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.8ms, target=15.00Hz
[INFO] [1773480875.080393731] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.8ms, target=15.00Hz
[INFO] [1773480880.081617281] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.7ms, target=15.00Hz
[INFO] [1773480885.147083789] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.8ms, target=15.00Hz
[INFO] [1773480890.147355389] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.9ms, target=15.00Hz
[INFO] [1773480895.148893716] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.8ms, target=15.00Hz
[INFO] [1773480900.214367824] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.8ms, target=15.00Hz
[INFO] [1773480905.280621823] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.7ms, target=15.00Hz
[INFO] [1773480910.280769927] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.8ms, target=15.00Hz
[INFO] [1773480915.281554245] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.9ms, target=15.00Hz
[INFO] [1773480920.347702873] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.7ms, target=15.00Hz
[INFO] [1773480925.415504979] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.9ms, target=15.00Hz
[INFO] [1773480930.416221375] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.7ms, target=15.00Hz
[INFO] [1773480935.416551461] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.9ms, target=15.00Hz
[INFO] [1773480940.480509823] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.01, avg_gen=3.6ms, target=15.00Hz
[INFO] [1773480945.480693974] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.6ms, target=15.00Hz
[INFO] [1773480950.481784440] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.8ms, target=15.00Hz
[INFO] [1773480955.547106769] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.8ms, target=15.00Hz
[INFO] [1773480960.547900406] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.8ms, target=15.00Hz
[INFO] [1773480965.548542160] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.8ms, target=15.00Hz
[INFO] [1773480970.548412149] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.9ms, target=15.00Hz
[INFO] [1773480975.615446869] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.7ms, target=15.00Hz
[INFO] [1773480980.681559301] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.0ms, target=15.00Hz
[INFO] [1773480985.681593539] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.7ms, target=15.00Hz
[INFO] [1773480990.682168320] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.9ms, target=15.00Hz
[INFO] [1773480995.748928523] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.5ms, target=15.00Hz
[INFO] [1773481000.814650929] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.8ms, target=15.00Hz
[INFO] [1773481005.880591795] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.5ms, target=15.00Hz
[INFO] [1773481010.946688331] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.6ms, target=15.00Hz
[INFO] [1773481015.948189383] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.9ms, target=15.00Hz
[INFO] [1773481020.948544668] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.8ms, target=15.00Hz
[INFO] [1773481025.948545423] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.1ms, target=15.00Hz
[INFO] [1773481031.013621960] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.9ms, target=15.00Hz
[INFO] [1773481036.014058207] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.3ms, target=15.00Hz
[INFO] [1773481041.079887276] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.7ms, target=15.00Hz
[INFO] [1773481046.081466423] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.0ms, target=15.00Hz
[INFO] [1773481051.081595251] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.6ms, target=15.00Hz
[INFO] [1773481056.147044577] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.7ms, target=15.00Hz
[INFO] [1773481061.147161189] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.4ms, target=15.00Hz
[INFO] [1773481066.215265437] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.7ms, target=15.00Hz
[INFO] [1773481071.281742883] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.6ms, target=15.00Hz
[INFO] [1773481076.282121390] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.0ms, target=15.00Hz
[INFO] [1773481081.347471965] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.7ms, target=15.00Hz
[INFO] [1773481086.414260259] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.5ms, target=15.00Hz
[INFO] [1773481091.480536580] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.7ms, target=15.00Hz
[INFO] [1773481096.482035108] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.7ms, target=15.00Hz
[INFO] [1773481101.547370988] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.8ms, target=15.00Hz
[INFO] [1773481106.613432821] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.8ms, target=15.00Hz
[INFO] [1773481111.615026284] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.8ms, target=15.00Hz
[INFO] [1773481116.681018047] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.7ms, target=15.00Hz
[INFO] [1773481121.747539728] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.8ms, target=15.00Hz
[INFO] [1773481126.814252978] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.4ms, target=15.00Hz
[INFO] [1773481131.816043223] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.7ms, target=15.00Hz
[INFO] [1773481136.880309548] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.01, avg_gen=3.6ms, target=15.00Hz
[INFO] [1773481141.882755352] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=14.99, avg_gen=3.6ms, target=15.00Hz
[INFO] [1773481146.946974866] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.01, avg_gen=3.5ms, target=15.00Hz
[INFO] [1773481151.947115994] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.5ms, target=15.00Hz
[INFO] [1773481157.013895265] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.5ms, target=15.00Hz
[INFO] [1773481162.081469301] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.4ms, target=15.00Hz
[INFO] [1773481167.146471031] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.01, avg_gen=3.5ms, target=15.00Hz
[INFO] [1773481172.147426081] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.4ms, target=15.00Hz
[INFO] [1773481177.147955178] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.4ms, target=15.00Hz
[INFO] [1773481182.148676306] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.3ms, target=15.00Hz
[INFO] [1773481187.215794414] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.5ms, target=15.00Hz
[INFO] [1773481192.280839137] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.4ms, target=15.00Hz
[INFO] [1773481197.281438096] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.5ms, target=15.00Hz
[INFO] [1773481202.346714573] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.4ms, target=15.00Hz
[INFO] [1773481207.347623943] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.4ms, target=15.00Hz
[INFO] [1773481212.413244887] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.3ms, target=15.00Hz
[INFO] [1773481217.414349024] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.4ms, target=15.00Hz
[INFO] [1773481222.479687779] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.4ms, target=15.00Hz
[INFO] [1773481227.481294727] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.6ms, target=15.00Hz
[INFO] [1773481232.547078615] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.7ms, target=15.00Hz
[INFO] [1773481237.547667652] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.5ms, target=15.00Hz
[INFO] [1773481242.614795788] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.8ms, target=15.00Hz
[INFO] [1773481247.680831351] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.3ms, target=15.00Hz
[INFO] [1773481252.681329979] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.7ms, target=15.00Hz
[INFO] [1773481257.681521472] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.5ms, target=15.00Hz
[INFO] [1773481262.746692831] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.7ms, target=15.00Hz
[INFO] [1773481267.749006867] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=14.99, avg_gen=3.7ms, target=15.00Hz
[INFO] [1773481272.815050008] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.6ms, target=15.00Hz
[INFO] [1773481277.814909022] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.7ms, target=15.00Hz
[INFO] [1773481282.815459392] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.5ms, target=15.00Hz
[INFO] [1773481287.816167577] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.7ms, target=15.00Hz
[INFO] [1773481292.880460573] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.01, avg_gen=3.3ms, target=15.00Hz
[INFO] [1773481297.881038040] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.6ms, target=15.00Hz
[INFO] [1773481302.881211497] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.5ms, target=15.00Hz
[INFO] [1773481307.947091252] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.5ms, target=15.00Hz
[INFO] [1773481312.948891650] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=14.99, avg_gen=3.3ms, target=15.00Hz
[INFO] [1773481318.015646446] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.7ms, target=15.00Hz
[INFO] [1773481323.080690302] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.3ms, target=15.00Hz
[INFO] [1773481328.082576340] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=14.99, avg_gen=3.9ms, target=15.00Hz
[INFO] [1773481333.150021692] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.6ms, target=15.00Hz
[INFO] [1773481338.216176628] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.8ms, target=15.00Hz
[INFO] [1773481343.282613790] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.5ms, target=15.00Hz
[INFO] [1773481348.347409369] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.5ms, target=15.00Hz
[INFO] [1773481353.349185718] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=14.99, avg_gen=3.7ms, target=15.00Hz
[INFO] [1773481358.414552521] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.5ms, target=15.00Hz
[INFO] [1773481363.414914201] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.9ms, target=15.00Hz
[INFO] [1773481368.480593659] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.5ms, target=15.00Hz
[INFO] [1773481373.483079353] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=14.99, avg_gen=3.8ms, target=15.00Hz
[INFO] [1773481378.547629182] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.01, avg_gen=3.2ms, target=15.00Hz
[INFO] [1773481383.613578432] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.9ms, target=15.00Hz
[INFO] [1773481388.614106662] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.8ms, target=15.00Hz
[INFO] [1773481393.614293879] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.2ms, target=15.00Hz
[INFO] [1773481398.614310126] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.0ms, target=15.00Hz
[INFO] [1773481403.681572143] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.2ms, target=15.00Hz
[INFO] [1773481408.747350284] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.0ms, target=15.00Hz
[INFO] [1773481413.749367833] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=14.99, avg_gen=4.1ms, target=15.00Hz
[INFO] [1773481418.816209385] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.01, avg_gen=4.5ms, target=15.00Hz
[INFO] [1773481423.879494722] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.9ms, target=15.00Hz
[INFO] [1773481428.880589443] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.9ms, target=15.00Hz
[INFO] [1773481433.881933526] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.1ms, target=15.00Hz
[INFO] [1773481438.948611952] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.01, avg_gen=4.2ms, target=15.00Hz
[INFO] [1773481443.947332418] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.2ms, target=15.00Hz
[INFO] [1773481449.014131956] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.8ms, target=15.00Hz
[INFO] [1773481454.014363761] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.9ms, target=15.00Hz
[INFO] [1773481459.080585381] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.8ms, target=15.00Hz
[INFO] [1773481464.080654764] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.9ms, target=15.00Hz
[INFO] [1773481469.147148011] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.7ms, target=15.00Hz
[INFO] [1773481474.213679858] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.8ms, target=15.00Hz
[INFO] [1773481479.279979005] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.8ms, target=15.00Hz
[INFO] [1773481484.280126925] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.8ms, target=15.00Hz
[INFO] [1773481489.281372662] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.7ms, target=15.00Hz
[INFO] [1773481494.346551840] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.0ms, target=15.00Hz
[INFO] [1773481499.347401235] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.7ms, target=15.00Hz
[INFO] [1773481504.413924957] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.0ms, target=15.00Hz
[INFO] [1773481509.415075375] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.7ms, target=15.00Hz
[INFO] [1773481514.480626927] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.9ms, target=15.00Hz
[INFO] [1773481519.481434720] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.1ms, target=15.00Hz
[INFO] [1773481524.548439969] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.1ms, target=15.00Hz
[INFO] [1773481529.613268061] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.01, avg_gen=4.1ms, target=15.00Hz
[INFO] [1773481534.680557116] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.9ms, target=15.00Hz
[INFO] [1773481539.681717915] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.0ms, target=15.00Hz
[INFO] [1773481544.746985975] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.1ms, target=15.00Hz
[INFO] [1773481549.748165946] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.8ms, target=15.00Hz
[INFO] [1773481554.815253531] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.0ms, target=15.00Hz
[INFO] [1773481559.881662403] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.4ms, target=15.00Hz
[INFO] [1773481564.946513413] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.01, avg_gen=4.1ms, target=15.00Hz
[INFO] [1773481569.947382739] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.9ms, target=15.00Hz
