time_sec,ros_time_sec,mode,estop_active,manual_override,timeout_active,rc_ch1,rc_ch2,rc_ch5,rc_ch6,target_duty,limited_duty,final_duty,vesc_duty,target_steering,final_steering,speed_mps,speed_kph,accel_mps2,erpm,motor_rpm,wheel_rpm,battery_voltage,voltage_drop,input_current,motor_current,vesc_temp,motor_temp,fault_code,duty_limit_active,limit_reason
47.96034558300016,1783830045.126484,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
48.01034168399974,1783830045.17648,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
48.06049960600012,1783830045.2266428,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
48.11053385100013,1783830045.276677,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
48.160381891999805,1783830045.326522,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
48.21039159299971,1783830045.3765314,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
48.26035182299984,1783830045.426491,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
48.31055345599998,1783830045.476697,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
48.360392346000026,1783830045.526533,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
48.41038291099994,1783830045.5765226,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
48.46040409999978,1783830045.6265442,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
48.51047268000002,1783830045.676614,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
48.56072055200002,1783830045.7268715,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
48.61047880299975,1783830045.7766218,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
48.66040380200002,1783830045.8265443,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
48.71039478400007,1783830045.8765392,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
48.760382085999936,1783830045.9265215,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
48.81043040999975,1783830045.9765704,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
48.860406258999774,1783830046.0265462,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
48.91040278199989,1783830046.0765421,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
48.9603926169998,1783830046.1265318,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
49.01039470700016,1783830046.176535,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
49.06039721399975,1783830046.226537,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
49.11051367099981,1783830046.276658,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
49.16040549199988,1783830046.3265471,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
49.21038713500002,1783830046.3765283,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
49.260361642000134,1783830046.4265013,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
49.31040549199997,1783830046.4765453,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
49.36037235200001,1783830046.526511,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
49.410588197999914,1783830046.5767343,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
49.46058040099979,1783830046.6267283,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
49.51060501899974,1783830046.676753,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
49.56044893699982,1783830046.726595,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
49.610554546,1783830046.776704,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
49.66051625399996,1783830046.8266625,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
49.710613446000025,1783830046.8767626,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
49.76073646199984,1783830046.9268894,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
49.81041171200013,1783830046.9765537,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
49.86039543800007,1783830047.026536,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
49.910403869999755,1783830047.0765436,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
49.96036385499974,1783830047.1265032,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
50.010674520000066,1783830047.1768234,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
50.060714663,1783830047.2268662,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
50.11043119799979,1783830047.2765737,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
50.16037396699994,1783830047.3265138,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
50.21040015900007,1783830047.3765438,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
50.26046366199989,1783830047.426606,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
50.3104303340001,1783830047.476572,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
50.36037832000011,1783830047.5265179,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
50.41038944000002,1783830047.5765293,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
50.46035585699974,1783830047.626497,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
50.510394112000085,1783830047.6765347,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
50.5603985759999,1783830047.7265387,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
50.61041279999972,1783830047.7765532,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
50.66039137600001,1783830047.8265338,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
50.71060834799982,1783830047.8767538,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
50.76041544000009,1783830047.9265594,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
50.810438944,1783830047.9765792,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
50.860419186999934,1783830048.0265589,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
50.910405959999935,1783830048.0765455,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
50.96037708599988,1783830048.1265163,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
51.01044222600012,1783830048.176582,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
51.060407337000015,1783830048.2265482,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
51.110402685999816,1783830048.276543,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
51.1604043719999,1783830048.326544,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
51.21042906499997,1783830048.3765693,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
51.2603726389998,1783830048.4265113,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
51.31041691600012,1783830048.4765563,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
51.36039300199991,1783830048.5265324,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
51.4103985910001,1783830048.576538,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
51.46039314099971,1783830048.6265328,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
51.51039293799977,1783830048.6765332,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
51.560368191999714,1783830048.726508,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
51.61050251500001,1783830048.776645,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
51.66070665899997,1783830048.8268566,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
51.71072306499991,1783830048.8768723,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
51.760508627000036,1783830048.9266539,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
51.81049882399975,1783830048.976643,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
51.86044672099979,1783830049.0265908,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
51.910409469000115,1783830049.076551,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
51.96063877100005,1783830049.1267872,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
52.010450064999986,1783830049.1765933,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
52.060469099999864,1783830049.2266123,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
52.110489573999985,1783830049.2766347,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
52.16037337899979,1783830049.3265126,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
52.210455355999784,1783830049.3765981,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
52.26045717499983,1783830049.4265995,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
52.31054846400002,1783830049.4766917,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
52.360483467999984,1783830049.5266266,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
52.41048042300008,1783830049.576623,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
52.46040989099993,1783830049.6265512,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
52.51046162900002,1783830049.676602,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
52.56040680800015,1783830049.7265482,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
52.61043880299985,1783830049.7765806,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
52.66040132599983,1783830049.8265421,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
52.71038855300003,1783830049.876528,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
52.76043309099987,1783830049.9265752,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
52.810454845000095,1783830049.9765968,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
52.860416794999765,1783830050.0265582,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
52.910414362999745,1783830050.0765536,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
52.96036053999978,1783830050.1264992,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
53.0103915159998,1783830050.176532,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
53.06040700299991,1783830050.226547,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
53.11043737099999,1783830050.2765777,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
53.16038694000008,1783830050.3265274,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
53.21048780199999,1783830050.3766298,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
53.260417467000025,1783830050.4265583,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
53.31041919500012,1783830050.4765592,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
53.3603556449998,1783830050.526494,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
53.41043295500003,1783830050.5765736,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
53.46041173899994,1783830050.6265523,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
53.5108491699998,1783830050.676994,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
53.56066072600015,1783830050.726802,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
53.61066379800013,1783830050.7768033,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
53.66064024599973,1783830050.8267808,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
53.710667446000116,1783830050.8768067,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
53.76063605499985,1783830050.9267762,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
53.81065906200001,1783830050.9767985,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
53.860637017000045,1783830051.026777,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
53.91045760199995,1783830051.0765984,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
53.96043162399974,1783830051.1265717,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
54.010459341000114,1783830051.1766007,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
54.06064385399986,1783830051.2267838,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
54.11066315500011,1783830051.2768035,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
54.16063820099998,1783830051.326778,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
54.210654493999755,1783830051.3767946,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
54.260636931000136,1783830051.426777,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
54.31083209999997,1783830051.4769723,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
54.36036661199978,1783830051.5265055,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
54.410647890999826,1783830051.5767877,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
54.46063263299993,1783830051.6267726,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
