timestamp_iso,elapsed_sec,target_duty,applied_duty,vesc_duty_now,erpm,motor_rpm,wheel_rpm,speed_mps,input_voltage,current_motor,current_in,temp_mos,temp_motor,event,note
2026-07-03T19:25:50.012,18.301214,0.200000,0.132000,0.132000,7070.000,1010.000,91.818,0.480759,14.900,2.610,0.250,25.30,24.50,,
2026-07-03T19:25:50.072,18.361598,0.200000,0.138000,0.138000,7458.000,1065.429,96.857,0.507143,14.900,3.000,0.280,25.40,24.50,,
2026-07-03T19:25:50.112,18.401099,0.200000,0.142000,0.141000,7740.000,1105.714,100.519,0.526319,14.900,3.110,0.290,25.50,24.50,,
2026-07-03T19:25:50.172,18.461195,0.200000,0.148000,0.147000,8139.000,1162.714,105.701,0.553451,14.900,3.040,0.310,25.40,24.50,,
2026-07-03T19:25:50.212,18.501057,0.200000,0.152000,0.152000,8390.000,1198.571,108.961,0.570519,14.800,3.050,0.320,25.50,24.50,,
2026-07-03T19:25:50.272,18.561157,0.200000,0.158000,0.158000,8787.000,1255.286,114.117,0.597515,14.800,2.670,0.290,25.40,24.50,,
2026-07-03T19:25:50.311,18.601013,0.200000,0.162000,0.162000,9062.000,1294.571,117.688,0.616215,14.800,2.810,0.300,25.40,24.50,,
2026-07-03T19:25:50.372,18.661106,0.200000,0.168000,0.167000,9433.000,1347.571,122.506,0.641443,14.800,3.050,0.340,25.40,24.40,,
2026-07-03T19:25:50.411,18.701038,0.200000,0.172000,0.172000,9685.000,1383.571,125.779,0.658578,14.800,3.240,0.400,25.40,24.40,,
2026-07-03T19:25:50.472,18.761083,0.200000,0.178000,0.178000,10102.000,1443.143,131.195,0.686934,14.800,3.190,0.400,25.30,24.50,,
2026-07-03T19:25:50.511,18.801023,0.200000,0.182000,0.181000,10321.000,1474.429,134.039,0.701826,14.800,3.220,0.430,25.30,24.50,,
2026-07-03T19:25:50.572,18.861100,0.200000,0.188000,0.188000,10743.000,1534.714,139.519,0.730522,14.800,3.180,0.420,25.40,24.50,,
2026-07-03T19:25:50.611,18.901046,0.200000,0.192000,0.191000,11008.000,1572.571,142.961,0.748542,14.800,3.120,0.430,25.40,24.50,,
2026-07-03T19:25:50.671,18.961049,0.200000,0.198000,0.198000,11374.000,1624.857,147.714,0.773430,14.800,3.330,0.470,25.30,24.40,,
2026-07-03T19:25:50.711,19.001037,0.200000,0.200000,0.200000,11673.000,1667.571,151.597,0.793762,14.800,2.640,0.350,25.40,24.40,,
2026-07-03T19:25:50.772,19.061640,0.200000,0.200000,0.200000,11935.000,1705.000,155.000,0.811578,14.800,2.660,0.350,25.50,24.40,,
2026-07-03T19:25:50.812,19.101205,0.200000,0.200000,0.199000,12041.000,1720.143,156.377,0.818786,14.800,2.310,0.300,25.40,24.40,,
2026-07-03T19:25:50.872,19.161251,0.200000,0.200000,0.199000,12165.000,1737.857,157.987,0.827218,14.800,2.080,0.210,25.50,24.40,,
2026-07-03T19:25:50.911,19.201021,0.200000,0.200000,0.199000,12204.000,1743.429,158.494,0.829870,14.800,1.770,0.200,25.40,24.40,,
