timestamp,elapsed_time,mode,mock,duty_cmd,measured_erpm,motor_rpm,wheel_rpm,vehicle_speed_mps,duty_now,motor_current,input_current,input_voltage,warning
1782478253.772390,0.001,hand-roll,False,0.00000,0.00,0.00,0.00,0.0000,0.00000,0.000,0.000,15.900,near_zero
1782478253.822474,0.051,hand-roll,False,0.00000,0.00,0.00,0.00,0.0000,0.00000,0.000,0.000,15.900,near_zero
1782478253.872995,0.101,hand-roll,False,0.00000,0.00,0.00,0.00,0.0000,0.00100,0.000,0.000,15.900,near_zero
1782478253.923180,0.151,hand-roll,False,0.00000,0.00,0.00,0.00,0.0000,0.00000,0.000,0.000,15.900,near_zero
1782478253.973182,0.201,hand-roll,False,0.00000,0.00,0.00,0.00,0.0000,0.00000,0.000,0.000,15.900,near_zero
1782478254.023525,0.252,hand-roll,False,0.00000,0.00,0.00,0.00,0.0000,0.00000,0.000,0.000,15.900,near_zero
1782478254.073674,0.302,hand-roll,False,0.00000,0.00,0.00,0.00,0.0000,-0.00100,0.000,0.000,15.900,near_zero
1782478254.123596,0.352,hand-roll,False,0.00000,0.00,0.00,0.00,0.0000,0.00000,0.000,0.000,15.900,near_zero
1782478254.173644,0.402,hand-roll,False,0.00000,0.00,0.00,0.00,0.0000,0.00000,0.000,0.000,15.900,near_zero
1782478254.223722,0.452,hand-roll,False,0.00000,0.00,0.00,0.00,0.0000,0.00000,0.000,0.000,15.900,near_zero
1782478254.273728,0.502,hand-roll,False,0.00000,0.00,0.00,0.00,0.0000,-0.00100,0.000,0.000,15.900,near_zero
1782478254.323735,0.552,hand-roll,False,0.00000,0.00,0.00,0.00,0.0000,-0.00100,0.000,0.000,15.900,near_zero
1782478254.373883,0.602,hand-roll,False,0.00000,0.00,0.00,0.00,0.0000,0.00000,0.000,0.000,15.900,near_zero
1782478254.423987,0.652,hand-roll,False,0.00000,0.00,0.00,0.00,0.0000,0.00000,0.000,0.000,15.900,near_zero
1782478254.473882,0.702,hand-roll,False,0.00000,0.00,0.00,0.00,0.0000,0.00000,0.000,0.000,15.900,near_zero
1782478254.524348,0.753,hand-roll,False,0.00000,0.00,0.00,0.00,0.0000,0.00000,0.000,0.000,15.900,near_zero
1782478254.574239,0.803,hand-roll,False,0.00000,0.00,0.00,0.00,0.0000,0.00000,0.000,0.000,15.900,near_zero
1782478254.624409,0.853,hand-roll,False,0.00000,0.00,0.00,0.00,0.0000,0.00000,0.000,0.000,15.900,near_zero
1782478254.674271,0.903,hand-roll,False,0.00000,0.00,0.00,0.00,0.0000,0.00000,0.000,0.000,15.900,near_zero
1782478254.724673,0.953,hand-roll,False,0.00000,0.00,0.00,0.00,0.0000,0.00000,0.000,0.000,15.900,near_zero
1782478254.774719,1.003,hand-roll,False,0.00000,0.00,0.00,0.00,0.0000,0.00000,0.000,0.000,15.900,near_zero
1782478254.824858,1.053,hand-roll,False,0.00000,0.00,0.00,0.00,0.0000,0.00000,0.000,0.000,15.900,near_zero
1782478254.874934,1.103,hand-roll,False,0.00000,0.00,0.00,0.00,0.0000,0.00000,0.000,0.000,15.900,near_zero
1782478254.925140,1.153,hand-roll,False,0.00000,0.00,0.00,0.00,0.0000,0.00000,0.000,0.000,15.900,near_zero
1782478254.975251,1.204,hand-roll,False,0.00000,0.00,0.00,0.00,0.0000,0.00000,0.000,0.000,15.900,near_zero
1782478255.025488,1.254,hand-roll,False,0.00000,0.00,0.00,0.00,0.0000,0.00100,0.000,0.000,15.900,near_zero
1782478255.075582,1.304,hand-roll,False,0.00000,-26.00,-3.71,-0.34,-0.0018,-0.01200,0.000,0.000,15.900,near_zero
1782478255.125538,1.354,hand-roll,False,0.00000,-110.00,-15.71,-1.43,-0.0075,-0.01300,0.000,0.000,15.900,negative_erpm
1782478255.176245,1.405,hand-roll,False,0.00000,14.00,2.00,0.18,0.0010,0.01800,0.000,0.000,15.900,near_zero
1782478255.226110,1.454,hand-roll,False,0.00000,99.00,14.14,1.29,0.0067,-0.01400,0.000,0.000,15.900,positive_erpm
1782478255.275873,1.504,hand-roll,False,0.00000,112.00,16.00,1.45,0.0076,0.00400,0.000,0.000,15.900,positive_erpm
1782478255.326138,1.554,hand-roll,False,0.00000,-9.00,-1.29,-0.12,-0.0006,0.00000,0.000,0.000,15.900,near_zero
1782478255.376563,1.605,hand-roll,False,0.00000,-18.00,-2.57,-0.23,-0.0012,0.00000,0.000,0.000,15.900,near_zero
1782478255.426912,1.655,hand-roll,False,0.00000,-15.00,-2.14,-0.19,-0.0010,0.00000,0.000,0.000,15.900,near_zero
1782478255.476457,1.705,hand-roll,False,0.00000,0.00,0.00,0.00,0.0000,0.00000,0.000,0.000,15.900,near_zero
1782478255.526878,1.755,hand-roll,False,0.00000,19.00,2.71,0.25,0.0013,-0.00500,0.000,0.000,15.900,near_zero
1782478255.577218,1.806,hand-roll,False,0.00000,33.00,4.71,0.43,0.0022,0.01100,0.000,0.000,15.900,near_zero
1782478255.627223,1.856,hand-roll,False,0.00000,127.00,18.14,1.65,0.0086,0.00900,0.000,0.000,15.900,positive_erpm
1782478255.677386,1.906,hand-roll,False,0.00000,0.00,0.00,0.00,0.0000,-0.01000,0.000,0.000,15.900,near_zero
1782478255.727259,1.956,hand-roll,False,0.00000,-43.00,-6.14,-0.56,-0.0029,-0.01200,0.000,0.000,15.900,near_zero
1782478255.777622,2.006,hand-roll,False,0.00000,87.00,12.43,1.13,0.0059,0.00300,0.000,0.000,15.900,positive_erpm
1782478255.827461,2.056,hand-roll,False,0.00000,1.00,0.14,0.01,0.0001,0.00000,0.000,0.000,15.900,near_zero
1782478255.877781,2.106,hand-roll,False,0.00000,-1.00,-0.14,-0.01,-0.0001,0.00000,0.000,0.000,15.900,near_zero
1782478255.927457,2.156,hand-roll,False,0.00000,0.00,0.00,0.00,0.0000,0.00000,0.000,0.000,15.900,near_zero
1782478255.977873,2.206,hand-roll,False,0.00000,29.00,4.14,0.38,0.0020,0.00200,0.000,0.000,15.900,near_zero
1782478256.028095,2.256,hand-roll,False,0.00000,-34.00,-4.86,-0.44,-0.0023,-0.01000,0.000,0.000,15.900,near_zero
1782478256.078187,2.306,hand-roll,False,0.00000,-129.00,-18.43,-1.68,-0.0088,-0.01000,0.000,0.000,15.900,negative_erpm
1782478256.128445,2.357,hand-roll,False,0.00000,105.00,15.00,1.36,0.0071,0.01100,0.000,0.000,15.900,positive_erpm
1782478256.178196,2.407,hand-roll,False,0.00000,133.00,19.00,1.73,0.0090,-0.01000,0.000,0.000,15.900,positive_erpm
1782478256.228519,2.457,hand-roll,False,0.00000,-99.00,-14.14,-1.29,-0.0067,0.00100,0.000,0.000,15.900,negative_erpm
1782478256.278524,2.507,hand-roll,False,0.00000,-7.00,-1.00,-0.09,-0.0005,-0.00100,0.000,0.000,15.900,near_zero
1782478256.328976,2.557,hand-roll,False,0.00000,3.00,0.43,0.04,0.0002,0.00000,0.000,0.000,15.900,near_zero
1782478256.379084,2.607,hand-roll,False,0.00000,1.00,0.14,0.01,0.0001,0.00000,0.000,0.000,15.900,near_zero
1782478256.429049,2.657,hand-roll,False,0.00000,-26.00,-3.71,-0.34,-0.0018,-0.00200,0.000,0.000,15.900,near_zero
1782478256.479337,2.708,hand-roll,False,0.00000,-32.00,-4.57,-0.42,-0.0022,-0.00900,0.000,0.000,15.900,near_zero
1782478256.529499,2.758,hand-roll,False,0.00000,-129.00,-18.43,-1.68,-0.0088,-0.01200,0.000,0.000,15.900,negative_erpm
1782478256.580224,2.809,hand-roll,False,0.00000,103.00,14.71,1.34,0.0070,-0.01400,0.000,0.000,15.800,positive_erpm
1782478256.630211,2.859,hand-roll,False,0.00000,128.00,18.29,1.66,0.0087,0.00500,0.000,0.000,15.900,positive_erpm
1782478256.680084,2.908,hand-roll,False,0.00000,-21.00,-3.00,-0.27,-0.0014,-0.00200,0.000,0.000,15.900,near_zero
1782478256.730228,2.959,hand-roll,False,0.00000,-9.00,-1.29,-0.12,-0.0006,0.00000,0.000,0.000,15.900,near_zero
1782478256.780479,3.009,hand-roll,False,0.00000,-8.00,-1.14,-0.10,-0.0005,-0.00100,0.000,0.000,15.900,near_zero
1782478256.830257,3.059,hand-roll,False,0.00000,3.00,0.43,0.04,0.0002,0.00000,0.000,0.000,15.900,near_zero
1782478256.880603,3.109,hand-roll,False,0.00000,-2.00,-0.29,-0.03,-0.0001,-0.00600,0.000,0.000,15.900,near_zero
1782478256.930446,3.159,hand-roll,False,0.00000,-27.00,-3.86,-0.35,-0.0018,-0.01000,0.000,0.000,15.900,near_zero
1782478256.980456,3.209,hand-roll,False,0.00000,-131.00,-18.71,-1.70,-0.0089,0.01300,0.000,0.000,15.900,negative_erpm
1782478257.030738,3.259,hand-roll,False,0.00000,-87.00,-12.43,-1.13,-0.0059,0.00800,0.000,0.000,15.900,negative_erpm
1782478257.080919,3.309,hand-roll,False,0.00000,-5.00,-0.71,-0.06,-0.0003,-0.00100,0.000,0.000,15.900,near_zero
1782478257.131138,3.359,hand-roll,False,0.00000,-21.00,-3.00,-0.27,-0.0014,0.00000,0.000,0.000,15.900,near_zero
1782478257.181155,3.409,hand-roll,False,0.00000,-20.00,-2.86,-0.26,-0.0014,0.00000,0.000,0.000,15.900,near_zero
1782478257.231086,3.459,hand-roll,False,0.00000,-19.00,-2.71,-0.25,-0.0013,0.00000,0.000,0.000,15.900,near_zero
1782478257.281750,3.510,hand-roll,False,0.00000,3.00,0.43,0.04,0.0002,0.00200,0.000,0.000,15.900,near_zero
1782478257.331411,3.560,hand-roll,False,0.00000,-13.00,-1.86,-0.17,-0.0009,-0.00600,0.000,0.000,15.900,near_zero
1782478257.381471,3.610,hand-roll,False,0.00000,-81.00,-11.57,-1.05,-0.0055,-0.01600,0.000,0.000,15.900,negative_erpm
1782478257.431467,3.660,hand-roll,False,0.00000,-9.00,-1.29,-0.12,-0.0006,0.01400,0.000,0.000,15.900,near_zero
1782478257.481865,3.710,hand-roll,False,0.00000,5.00,0.71,0.06,0.0003,0.00800,0.000,0.000,15.900,near_zero
1782478257.532116,3.760,hand-roll,False,0.00000,-5.00,-0.71,-0.06,-0.0003,0.00000,0.000,0.000,15.900,near_zero
1782478257.582426,3.811,hand-roll,False,0.00000,-23.00,-3.29,-0.30,-0.0016,0.00000,0.000,0.000,15.900,near_zero
1782478257.632473,3.861,hand-roll,False,0.00000,-20.00,-2.86,-0.26,-0.0014,0.00000,0.000,0.000,15.900,near_zero
1782478257.682782,3.911,hand-roll,False,0.00000,0.00,0.00,0.00,0.0000,0.00000,0.000,0.000,15.900,near_zero
1782478257.732671,3.961,hand-roll,False,0.00000,6.00,0.86,0.08,0.0004,0.00300,0.000,0.000,15.900,near_zero
1782478257.782922,4.011,hand-roll,False,0.00000,-86.00,-12.29,-1.12,-0.0058,-0.00500,0.000,0.000,15.900,negative_erpm
1782478257.833185,4.061,hand-roll,False,0.00000,-130.00,-18.57,-1.69,-0.0088,0.01100,0.000,0.000,15.900,negative_erpm
1782478257.883201,4.112,hand-roll,False,0.00000,106.00,15.14,1.38,0.0072,0.00700,0.000,0.000,15.900,positive_erpm
1782478257.933270,4.162,hand-roll,False,0.00000,-106.00,-15.14,-1.38,-0.0072,0.00000,0.000,0.000,15.900,negative_erpm
1782478257.983434,4.212,hand-roll,False,0.00000,27.00,3.86,0.35,0.0018,0.00000,0.000,0.000,15.900,near_zero
1782478258.033827,4.262,hand-roll,False,0.00000,0.00,0.00,0.00,0.0000,0.00000,0.000,0.000,15.900,near_zero
1782478258.083676,4.312,hand-roll,False,0.00000,5.00,0.71,0.06,0.0003,0.00000,0.000,0.000,15.900,near_zero
1782478258.134279,4.363,hand-roll,False,0.00000,4.00,0.57,0.05,0.0003,0.00000,0.000,0.000,15.900,near_zero
1782478258.184362,4.413,hand-roll,False,0.00000,3.00,0.43,0.04,0.0002,-0.00100,0.000,0.000,15.900,near_zero
1782478258.234560,4.463,hand-roll,False,0.00000,156.00,22.29,2.03,0.0106,0.00800,0.000,0.000,15.900,positive_erpm
1782478258.284898,4.513,hand-roll,False,0.00000,-181.00,-25.86,-2.35,-0.0123,0.01000,0.000,0.000,15.900,negative_erpm
1782478258.335479,4.564,hand-roll,False,0.00000,135.00,19.29,1.75,0.0092,0.00900,0.000,0.000,15.900,positive_erpm
1782478258.385555,4.614,hand-roll,False,0.00000,125.00,17.86,1.62,0.0085,0.00600,0.000,0.000,15.900,positive_erpm
1782478258.435901,4.664,hand-roll,False,0.00000,-7.00,-1.00,-0.09,-0.0005,0.00000,0.000,0.000,15.900,near_zero
1782478258.486001,4.714,hand-roll,False,0.00000,-3.00,-0.43,-0.04,-0.0002,0.00000,0.000,0.000,15.900,near_zero
1782478258.536495,4.765,hand-roll,False,0.00000,0.00,0.00,0.00,0.0000,0.00000,0.000,0.000,15.900,near_zero
1782478258.586148,4.814,hand-roll,False,0.00000,1.00,0.14,0.01,0.0001,0.00000,0.000,0.000,15.900,near_zero
1782478258.636627,4.865,hand-roll,False,0.00000,-26.00,-3.71,-0.34,-0.0018,-0.00800,0.000,0.000,15.900,near_zero
1782478258.686319,4.915,hand-roll,False,0.00000,-69.00,-9.86,-0.90,-0.0047,-0.01800,0.000,0.000,15.800,near_zero
1782478258.736392,4.965,hand-roll,False,0.00000,120.00,17.14,1.56,0.0082,0.01100,0.000,0.000,15.900,positive_erpm
1782478258.786522,5.015,hand-roll,False,0.00000,-5.00,-0.71,-0.06,-0.0003,-0.00600,0.000,0.000,15.900,near_zero
1782478258.836788,5.065,hand-roll,False,0.00000,1.00,0.14,0.01,0.0001,0.00000,0.000,0.000,15.900,near_zero
1782478258.886593,5.115,hand-roll,False,0.00000,0.00,0.00,0.00,0.0000,0.00000,0.000,0.000,15.900,near_zero
1782478258.936939,5.165,hand-roll,False,0.00000,2.00,0.29,0.03,0.0001,0.00100,0.000,0.000,15.900,near_zero
1782478258.986725,5.215,hand-roll,False,0.00000,0.00,0.00,0.00,0.0000,0.00000,0.000,0.000,15.900,near_zero
1782478259.037095,5.265,hand-roll,False,0.00000,5.00,0.71,0.06,0.0003,0.00000,0.000,0.000,15.900,near_zero
1782478259.087139,5.315,hand-roll,False,0.00000,165.00,23.57,2.14,0.0112,0.00500,0.000,0.000,15.900,positive_erpm
1782478259.137425,5.366,hand-roll,False,0.00000,57.00,8.14,0.74,0.0039,0.01500,0.000,0.000,15.900,near_zero
1782478259.187405,5.416,hand-roll,False,0.00000,99.00,14.14,1.29,0.0067,0.01700,0.000,0.000,15.900,positive_erpm
1782478259.237382,5.466,hand-roll,False,0.00000,-514.00,-73.43,-6.68,-0.0350,-0.00700,0.000,0.000,15.900,negative_erpm
1782478259.287391,5.516,hand-roll,False,0.00000,54.00,7.71,0.70,0.0037,0.00200,0.000,0.000,15.900,near_zero
1782478259.337791,5.566,hand-roll,False,0.00000,11.00,1.57,0.14,0.0007,0.00100,0.000,0.000,15.900,near_zero
1782478259.388197,5.617,hand-roll,False,0.00000,7.00,1.00,0.09,0.0005,0.00000,0.000,0.000,15.900,near_zero
1782478259.438286,5.667,hand-roll,False,0.00000,0.00,0.00,0.00,0.0000,0.00000,0.000,0.000,15.900,near_zero
1782478259.488604,5.717,hand-roll,False,0.00000,7.00,1.00,0.09,0.0005,0.00000,0.000,0.000,15.900,near_zero
1782478259.538576,5.767,hand-roll,False,0.00000,-417.00,-59.57,-5.42,-0.0284,-0.01000,0.000,0.000,15.900,negative_erpm
1782478259.589018,5.817,hand-roll,False,0.00000,-1000.00,-142.86,-12.99,-0.0680,-0.00900,0.000,0.000,15.900,negative_erpm
1782478259.639609,5.868,hand-roll,False,0.00000,-1315.00,-187.86,-17.08,-0.0894,-0.01100,0.000,0.000,15.900,negative_erpm
1782478259.689857,5.918,hand-roll,False,0.00000,-1442.00,-206.00,-18.73,-0.0981,-0.00800,0.000,0.000,15.900,negative_erpm
1782478259.739552,5.968,hand-roll,False,0.00000,-1058.00,-151.14,-13.74,-0.0719,-0.00300,0.000,0.000,15.900,negative_erpm
1782478259.789675,6.018,hand-roll,False,0.00000,-200.00,-28.57,-2.60,-0.0136,0.00000,0.000,0.000,15.900,negative_erpm
1782478259.839844,6.068,hand-roll,False,0.00000,34.00,4.86,0.44,0.0023,0.00000,0.000,0.000,15.900,near_zero
1782478259.890253,6.119,hand-roll,False,0.00000,65.00,9.29,0.84,0.0044,0.00000,0.000,0.000,15.900,near_zero
1782478259.939986,6.168,hand-roll,False,0.00000,2.00,0.29,0.03,0.0001,-0.00200,0.000,0.000,15.900,near_zero
1782478259.990216,6.219,hand-roll,False,0.00000,-226.00,-32.29,-2.94,-0.0154,-0.01600,0.000,0.000,15.900,negative_erpm
1782478260.040393,6.269,hand-roll,False,0.00000,-1121.00,-160.14,-14.56,-0.0762,-0.01400,0.000,0.000,15.900,negative_erpm
1782478260.090376,6.319,hand-roll,False,0.00000,-1514.00,-216.29,-19.66,-0.1030,-0.01400,0.000,0.000,15.900,negative_erpm
1782478260.140894,6.369,hand-roll,False,0.00000,-1279.00,-182.71,-16.61,-0.0870,-0.00500,0.000,0.000,15.900,negative_erpm
1782478260.190864,6.419,hand-roll,False,0.00000,56.00,8.00,0.73,0.0038,0.00200,0.000,0.000,15.900,near_zero
1782478260.240816,6.469,hand-roll,False,0.00000,-23.00,-3.29,-0.30,-0.0016,0.00000,0.000,0.000,15.900,near_zero
1782478260.291096,6.519,hand-roll,False,0.00000,-49.00,-7.00,-0.64,-0.0033,0.00000,0.000,0.000,15.900,near_zero
1782478260.341100,6.569,hand-roll,False,0.00000,-67.00,-9.57,-0.87,-0.0046,-0.00100,0.000,0.000,15.900,near_zero
1782478260.391416,6.620,hand-roll,False,0.00000,-85.00,-12.14,-1.10,-0.0058,-0.00400,0.000,0.000,15.900,negative_erpm
1782478260.441728,6.670,hand-roll,False,0.00000,-547.00,-78.14,-7.10,-0.0372,-0.01000,0.000,0.000,15.900,negative_erpm
1782478260.491737,6.720,hand-roll,False,0.00000,-1158.00,-165.43,-15.04,-0.0787,-0.00900,0.000,0.000,15.900,negative_erpm
1782478260.542324,6.771,hand-roll,False,0.00000,-1286.00,-183.71,-16.70,-0.0874,-0.01000,0.000,0.000,15.900,negative_erpm
1782478260.592631,6.821,hand-roll,False,0.00000,-493.00,-70.43,-6.40,-0.0335,0.00000,0.000,0.000,15.900,negative_erpm
1782478260.642662,6.871,hand-roll,False,0.00000,-9.00,-1.29,-0.12,-0.0006,0.00000,0.000,0.000,15.900,near_zero
1782478260.693253,6.922,hand-roll,False,0.00000,-21.00,-3.00,-0.27,-0.0014,0.00000,0.000,0.000,15.900,near_zero
1782478260.743014,6.971,hand-roll,False,0.00000,-35.00,-5.00,-0.45,-0.0024,0.00000,0.000,0.000,15.900,near_zero
1782478260.793988,7.022,hand-roll,False,0.00000,-55.00,-7.86,-0.71,-0.0037,0.00000,0.000,0.000,15.900,near_zero
1782478260.843942,7.072,hand-roll,False,0.00000,-212.00,-30.29,-2.75,-0.0144,-0.00900,0.000,0.000,15.900,negative_erpm
1782478260.893799,7.122,hand-roll,False,0.00000,-764.00,-109.14,-9.92,-0.0520,-0.01100,0.000,0.000,15.900,negative_erpm
