timestamp_iso,elapsed_sec,target_duty,applied_duty,vesc_duty_now,erpm,motor_rpm,wheel_rpm,speed_mps,input_voltage,current_motor,current_in,temp_mos,temp_motor,event,note
2026-07-03T19:24:01.138,18.261093,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,-0.010,0.000,25.30,24.40,,
2026-07-03T19:24:01.178,18.301036,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,0.000,0.000,25.20,24.40,,
2026-07-03T19:24:01.238,18.361113,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,-0.060,0.000,25.20,24.40,,
2026-07-03T19:24:01.278,18.401039,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,0.040,0.000,25.30,24.50,,
2026-07-03T19:24:01.338,18.461106,0.000000,0.000000,0.000000,-1.000,-0.143,-0.013,-0.000068,15.000,0.000,0.000,25.20,24.40,,
2026-07-03T19:24:01.378,18.501114,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,-0.040,0.000,25.20,24.40,,
2026-07-03T19:24:01.438,18.561129,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,-0.010,0.000,25.20,24.40,,
2026-07-03T19:24:01.478,18.601063,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,0.000,0.000,25.20,24.40,,
2026-07-03T19:24:01.538,18.661074,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,-0.020,0.000,25.20,24.40,,
2026-07-03T19:24:01.578,18.701081,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,0.010,0.000,25.20,24.50,,
2026-07-03T19:24:01.638,18.761131,0.000000,0.000000,0.000000,-1.000,-0.143,-0.013,-0.000068,15.000,0.060,0.000,25.10,24.50,,
2026-07-03T19:24:01.678,18.801046,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,0.000,0.000,25.20,24.40,,
2026-07-03T19:24:01.738,18.861141,0.000000,0.000000,0.000000,1.000,0.143,0.013,0.000068,15.000,-0.040,0.000,25.30,24.40,,
2026-07-03T19:24:01.778,18.901090,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,-0.040,0.000,25.20,24.40,,
2026-07-03T19:24:01.838,18.961113,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,-0.030,0.000,25.30,24.40,,
2026-07-03T19:24:01.878,19.001047,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,-0.010,0.000,25.20,24.40,,
2026-07-03T19:24:01.938,19.061077,0.000000,0.000000,0.000000,3.000,0.429,0.039,0.000204,14.900,0.000,0.000,25.10,24.40,,
2026-07-03T19:24:01.978,19.101110,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,-0.030,0.000,25.20,24.50,,
2026-07-03T19:24:02.038,19.161071,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,0.020,0.000,25.20,24.50,,
2026-07-03T19:24:02.078,19.201258,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,0.040,0.000,25.20,24.50,,
2026-07-03T19:24:02.138,19.261123,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,0.040,0.000,25.10,24.50,,
2026-07-03T19:24:02.178,19.301204,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,0.030,0.000,25.20,24.50,,
2026-07-03T19:24:02.238,19.361176,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,-0.060,0.000,25.20,24.50,,
2026-07-03T19:24:02.278,19.401039,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,-0.010,0.000,25.20,24.40,,
2026-07-03T19:24:02.338,19.461076,0.000000,0.000000,0.000000,-1.000,-0.143,-0.013,-0.000068,15.000,-0.060,0.000,25.20,24.40,,
2026-07-03T19:24:02.378,19.501025,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,-0.010,0.000,25.20,24.40,,
